,symbol,priceChange,priceChangePercent,weightedAvgPrice,prevClosePrice,lastPrice,lastQty,bidPrice,bidQty,askPrice,askQty,openPrice,highPrice,lowPrice,volume,quoteVolume,openTime,closeTime,firstId,lastId,count
1534,DEXEUSDT,-0.01000000,-0.460,2.17798198,2.17500000,2.16500000,5.08000000,2.16300000,8.56000000,2.16700000,7.46000000,2.17500000,2.22400000,2.14100000,85057.83000000,185254.42075000,1696952400834,1697038800834,12641159,12646290,5132
1535,LTOBUSD,-0.00050000,-0.887,0.05564662,0.05660000,0.05590000,387.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05640000,0.05660000,0.05480000,114300.00000000,6360.40880000,1696489203135,1696575603135,6084963,6085018,56
1536,ADXBUSD,-0.00090000,-0.679,0.13189880,0.13270000,0.13170000,577.00000000,0.13150000,8797.00000000,0.13190000,491.00000000,0.13260000,0.13300000,0.13020000,34637.00000000,4568.57890000,1696952410736,1697038810736,5694391,5694462,72
1537,QUICKBTC,0.00000003,2.027,0.00000150,0.00000150,0.00000151,18596.00000000,0.00000150,22647.00000000,0.00000152,8309.00000000,0.00000148,0.00000151,0.00000148,123739.00000000,0.18521487,1696952362906,1697038762906,1802621,1802704,84
1538,QUICKBNB,0.00000000,0.000,0.00000000,0.42200000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856595,1689658256595,-1,-1,0
1539,QUICKBUSD,0.00000000,0.000,0.00000000,74.10000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856595,1689658256595,-1,-1,0
1540,C98USDT,-0.00510000,-3.696,0.13616397,0.13800000,0.13290000,767.60000000,0.13290000,105.90000000,0.13300000,94.00000000,0.13800000,0.13900000,0.13080000,10006329.30000000,1362501.55230000,1696952420777,1697038820777,51600203,51610230,10028
1541,C98BUSD,-0.00510000,-3.693,0.13406363,0.13750000,0.13300000,388.50000000,0.13270000,2245.40000000,0.13300000,3611.50000000,0.13810000,0.14050000,0.13050000,281246.20000000,37704.88701000,1696952411571,1697038811571,15241220,15241526,307
1542,C98BNB,0.00000000,0.000,0.00000000,0.00080500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856595,1689658256595,-1,-1,0
1543,C98BTC,-0.00000009,-1.786,0.00000501,0.00000504,0.00000495,3980.00000000,0.00000494,8129.40000000,0.00000496,2556.80000000,0.00000504,0.00000507,0.00000490,268844.70000000,1.34799881,1696952417880,1697038817880,4472875,4473413,539
1544,CLVBTC,0.00000003,2.778,0.00000109,0.00000108,0.00000111,129740.80000000,0.00000110,102097.30000000,0.00000112,42576.10000000,0.00000108,0.00000111,0.00000107,1966403.90000000,2.15261965,1696952416472,1697038816472,2240613,2241537,925
1545,CLVBNB,0.00000000,0.000,0.00000000,0.00026430,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856595,1689658256595,-1,-1,0
1546,CLVBUSD,-0.00015000,-0.455,0.03284255,0.03312000,0.03282000,337.30000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03297000,0.03353000,0.03254000,385298.20000000,12654.17463600,1695877220237,1695963620237,4608618,4608769,152
1547,CLVUSDT,0.00017000,0.574,0.02973554,0.02962000,0.02979000,1158.70000000,0.02975000,7313.50000000,0.02979000,4927.10000000,0.02962000,0.03004000,0.02934000,12063967.90000000,358728.61305800,1696952411235,1697038811235,14773443,14777329,3887
1548,QNTBTC,0.00006000,1.930,0.00313616,0.00311100,0.00316900,2.76400000,0.00316800,1.86800000,0.00317000,17.55400000,0.00310900,0.00317100,0.00309800,2744.93400000,8.60855320,1696952422303,1697038822303,12805055,12808608,3554
1549,QNTBNB,0.00000000,0.000,0.00000000,0.40150000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856595,1689658256595,-1,-1,0
1550,QNTBUSD,-0.30000000,-0.352,85.44516851,85.10000000,85.00000000,0.36600000,85.00000000,2.75500000,85.10000000,8.00300000,85.30000000,86.40000000,84.80000000,582.40800000,49763.94970000,1696952413603,1697038813603,8794124,8794995,872
1551,QNTUSDT,-0.10000000,-0.117,85.41535382,85.10000000,85.10000000,2.91000000,85.00000000,37.23900000,85.10000000,62.41300000,85.20000000,86.50000000,84.70000000,21532.14900000,1839176.12540000,1696952420114,1697038820114,24730191,24739250,9060
1552,FLOWBTC,-0.00000006,-0.389,0.00001542,0.00001546,0.00001538,61.87000000,0.00001539,309.59000000,0.00001542,619.45000000,0.00001544,0.00001565,0.00001526,1221410.89000000,18.84005758,1696952414911,1697038814911,2935661,2938551,2891
1553,FLOWBNB,-0.00003400,-1.662,0.00202851,0.00204600,0.00201200,901.36000000,0.00201200,1937.51000000,0.00201600,2611.75000000,0.00204600,0.00206100,0.00200300,794828.06000000,1612.31387567,1696952418015,1697038818015,325620,326972,1353
1554,FLOWBUSD,-0.01000000,-2.364,0.41976920,0.42300000,0.41300000,13531.07000000,0.41300000,4306.45000000,0.41400000,3646.28000000,0.42300000,0.42900000,0.41100000,1248198.67000000,523955.35443000,1696952422424,1697038822424,5387651,5389825,2175
1555,FLOWUSDT,-0.01100000,-2.594,0.41944806,0.42400000,0.41300000,4397.84000000,0.41300000,59806.45000000,0.41400000,16036.47000000,0.42400000,0.43000000,0.41100000,5658249.60000000,2373341.83984000,1696952423371,1697038823371,23317265,23326527,9263
1556,XECBUSD,0.00000024,1.022,0.00002420,0.00002352,0.00002373,1507856.00,0.00002374,23048009.00,0.00002380,17400000.00,0.00002349,0.00002504,0.00002344,9341046033.00,226011.95961363,1696952420807,1697038820807,18810640,18812257,1618
1557,AXSBRL,0.00000000,0.000,0.00000000,38.36000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856595,1689658256595,-1,-1,0
1558,AXSAUD,0.00000000,0.000,0.00000000,8.66000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856595,1689658256595,-1,-1,0
1559,TVKUSDT,-0.00038000,-1.978,0.01921866,0.01921000,0.01883000,8805.00000000,0.01883000,18924.00000000,0.01884000,6217.00000000,0.01921000,0.01981000,0.01868000,37308529.00000000,717019.74857000,1696952421019,1697038821019,16997059,17003356,6298
1560,MINABTC,0.00000006,0.453,0.00001312,0.00001330,0.00001331,31.60000000,0.00001328,1428.30000000,0.00001331,53.30000000,0.00001325,0.00001331,0.00001288,73322.90000000,0.96230893,1696952413847,1697038813847,3928372,3929018,647
1561,MINABNB,0.00000000,0.000,0.00000000,0.00166600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856595,1689658256595,-1,-1,0
1562,MINABUSD,-0.00600000,-1.653,0.35554039,0.36300000,0.35700000,304.40000000,0.35600000,5418.40000000,0.35800000,11012.40000000,0.36300000,0.36400000,0.34700000,86948.20000000,30913.59700000,1696952415035,1697038815035,10123870,10124186,317
1563,MINAUSDT,-0.00700000,-1.923,0.35691963,0.36400000,0.35700000,8418.60000000,0.35600000,132479.60000000,0.35700000,2676.60000000,0.36400000,0.36400000,0.34800000,6484418.30000000,2314416.16630000,1696952423518,1697038823518,33328167,33337350,9184
1564,RAYBNB,0.00001000,1.279,0.00078964,0.00079000,0.00079200,135.00000000,0.00078900,148.20000000,0.00079300,5045.10000000,0.00078200,0.00079800,0.00077700,63721.80000000,50.31757650,1696952418011,1697038818011,786969,787062,94
1565,RAYBUSD,0.00400000,2.408,0.16934134,0.16720000,0.17010000,726.40000000,0.00000000,0.00000000,0.00000000,0.00000000,0.16610000,0.17280000,0.16610000,269403.80000000,45621.19943000,1694667620118,1694754020118,6074668,6074956,289
1566,RAYUSDT,-0.00040000,-0.246,0.16274274,0.16230000,0.16220000,856.60000000,0.16220000,993.00000000,0.16240000,96.30000000,0.16260000,0.16610000,0.15950000,2343026.00000000,381310.46787000,1696952413519,1697038813519,23151979,23157382,5404
1567,FARMBTC,0.00001800,2.190,0.00082447,0.00081600,0.00084000,13.65200000,0.00083600,4.46100000,0.00084100,2.89400000,0.00082200,0.00084300,0.00081200,202.03900000,0.16657509,1696952415103,1697038815103,2164707,2164844,138
1568,FARMBNB,0.00000000,0.000,0.00000000,0.15150000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856595,1689658256595,-1,-1,0
1569,FARMBUSD,-1.56000000,-6.878,22.06562253,22.53000000,21.12000000,6.84700000,0.00000000,0.00000000,0.00000000,0.00000000,22.68000000,22.84000000,20.88000000,753.88700000,16634.98597000,1692241208362,1692327608362,4115170,4115436,267
1570,FARMUSDT,0.11000000,0.491,22.44492046,22.45000000,22.51000000,0.77400000,22.51000000,4.57800000,22.55000000,12.72000000,22.40000000,23.04000000,21.95000000,13407.85400000,300938.21663000,1696952423632,1697038823632,12341260,12343980,2721
1571,ALPACABTC,-0.00000002,-0.381,0.00000514,0.00000527,0.00000523,500.00000000,0.00000522,2017.10000000,0.00000524,4735.50000000,0.00000525,0.00000533,0.00000505,318892.90000000,1.63846724,1696952418945,1697038818945,1546663,1547241,579
1572,ALPACABNB,0.00000000,0.000,0.00000000,0.00094400,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856595,1689658256595,-1,-1,0
1573,ALPACABUSD,0.00420000,3.006,0.14383529,0.13940000,0.14390000,156.40000000,0.00000000,0.00000000,0.00000000,0.00000000,0.13970000,0.15140000,0.13720000,516546.00000000,74297.54175000,1690254007863,1690340407863,3526476,3527038,563
1574,ALPACAUSDT,-0.00360000,-2.500,0.14036151,0.14400000,0.14040000,318.80000000,0.14040000,240.60000000,0.14050000,2946.40000000,0.14400000,0.14610000,0.13670000,8365814.90000000,1174238.37824000,1696952423636,1697038823636,11535412,11548089,12678
1575,TLMTRY,-0.00160000,-0.606,0.26274270,0.26380000,0.26240000,1431.00000000,0.26250000,6741.00000000,0.26370000,16702.00000000,0.26400000,0.26520000,0.25900000,7251451.00000000,1905265.78180000,1696952421690,1697038821690,6972452,6973282,831
1576,QUICKUSDT,-0.00018000,-0.443,0.04071072,0.04064000,0.04046000,66606.00000000,0.04046000,2186.00000000,0.04051000,986.00000000,0.04064000,0.04138000,0.04045000,6260439.00000000,254866.96542000,1696952391141,1697038791141,9522015,9525068,3054
1577,ORNBUSD,-0.04290000,-7.213,0.57987463,0.59020000,0.55190000,181.20000000,0.00000000,0.00000000,0.00000000,0.00000000,0.59480000,0.60320000,0.53360000,64541.30000000,37425.86236000,1692241211887,1692327611887,1936320,1936725,406
1578,MBOXBTC,-0.00000002,-0.253,0.00000786,0.00000793,0.00000789,5797.80000000,0.00000790,1180.00000000,0.00000797,12.60000000,0.00000791,0.00000795,0.00000779,33571.90000000,0.26372300,1696952393380,1697038793380,3592424,3592555,132
1579,MBOXBNB,-0.00000500,-0.479,0.00103596,0.00104200,0.00103900,144.70000000,0.00103500,324.60000000,0.00104100,9.70000000,0.00104400,0.00104400,0.00102800,18138.60000000,18.79079400,1696952408166,1697038808166,1777517,1777565,49
1580,MBOXBUSD,-0.00430000,-1.980,0.21564588,0.21700000,0.21290000,1068.50000000,0.21260000,470.30000000,0.21290000,1019.10000000,0.21720000,0.21800000,0.21200000,55406.00000000,11948.07572000,1696952396191,1697038796191,11961157,11961347,191
1581,MBOXUSDT,-0.00420000,-1.936,0.21465898,0.21690000,0.21270000,538.40000000,0.21280000,79.00000000,0.21290000,4821.50000000,0.21690000,0.21820000,0.21140000,2214495.20000000,475361.27281000,1696952416276,1697038816276,36594589,36598956,4368
1582,VGXBTC,0.00000000,0.000,0.00000000,0.00002524,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856595,1689658256595,-1,-1,0
1583,VGXETH,0.00000000,0.000,0.00000000,0.00034800,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856595,1689658256595,-1,-1,0
1584,FORUSDT,-0.00036000,-2.091,0.01701575,0.01726000,0.01686000,4750.00000000,0.01686000,1326.00000000,0.01687000,15663.00000000,0.01722000,0.01730000,0.01684000,5499289.00000000,93574.52803000,1696952325680,1697038725680,11996028,11997009,982
1585,REQUSDT,0.03840000,61.637,0.09630378,0.06240000,0.10070000,19.00000000,0.10070000,11012.00000000,0.10090000,27685.00000000,0.06230000,0.12230000,0.06220000,578657110.00000000,55726867.68100000,1696952423435,1697038823435,18231913,18623882,391970
1586,GHSTUSDT,0.00000000,0.000,0.75695398,0.75400000,0.75200000,11.50000000,0.75000000,236.50000000,0.75200000,114.00000000,0.75200000,0.76700000,0.74500000,163349.40000000,123647.97920000,1696952409844,1697038809844,4013556,4015101,1546
1587,TRURUB,0.00000000,0.000,0.00000000,2.98000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856595,1689658256595,-1,-1,0
1588,FISBRL,0.00000000,0.000,0.00000000,1.78100000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856595,1689658256595,-1,-1,0
1589,WAXPUSDT,-0.00010000,-0.220,0.04693822,0.04550000,0.04540000,28786.00000000,0.04530000,3351.00000000,0.04540000,124531.00000000,0.04550000,0.04870000,0.04460000,158297984.00000000,7430225.39410000,1696952419751,1697038819751,18398779,18439708,40930
1590,WAXPBUSD,0.00090000,2.206,0.04127450,0.04060000,0.04170000,4139.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04080000,0.04190000,0.04050000,299397.00000000,12357.46290000,1695877236384,1695963636384,6101339,6101502,164
1591,WAXPBNB,0.00000000,0.000,0.00000000,0.00017060,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856595,1689658256595,-1,-1,0
1592,WAXPBTC,0.00000003,1.807,0.00000173,0.00000167,0.00000169,703.00000000,0.00000168,5550.00000000,0.00000169,29097.00000000,0.00000166,0.00000180,0.00000163,6677794.00000000,11.52853367,1696952422923,1697038822923,3511837,3515186,3350
1593,TRIBEBTC,0.00000000,0.000,0.00000000,0.00000743,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856595,1689658256595,-1,-1,0
1594,TRIBEBNB,0.00000000,0.000,0.00000000,0.00143100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856595,1689658256595,-1,-1,0
1595,TRIBEBUSD,0.00000000,0.000,0.00000000,0.20570000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856595,1689658256595,-1,-1,0
1596,TRIBEUSDT,0.00000000,0.000,0.00000000,0.20180000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856595,1689658256595,-1,-1,0
1597,GNOUSDT,-0.40000000,-0.431,92.76714741,92.80000000,92.30000000,0.23000000,92.20000000,0.08600000,92.30000000,0.78000000,92.70000000,93.50000000,92.10000000,143.31900000,13295.29480000,1696952224528,1697038624528,2592563,2593096,534
1598,GNOBUSD,0.00000000,0.000,0.00000000,304.10000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856595,1689658256595,-1,-1,0
1599,GNOBNB,0.00000000,0.000,0.00000000,0.86500000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856595,1689658256595,-1,-1,0
1600,GNOBTC,0.00000000,0.000,0.00000000,0.00562400,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856595,1689658256595,-1,-1,0
1601,ARPATRY,-0.00850000,-0.751,1.13058707,1.13150000,1.12330000,843.00000000,1.12280000,2400.00000000,1.12360000,3970.00000000,1.13180000,1.14680000,1.10660000,19269229.00000000,21785541.15630000,1696952422381,1697038822381,18124649,18129015,4367
1602,PROMBTC,0.00000060,0.411,0.00014672,0.00014650,0.00014670,63.07000000,0.00014690,49.79000000,0.00014710,6.41000000,0.00014610,0.00014860,0.00014480,3409.86000000,0.50029087,1696952422211,1697038822211,1884202,1884422,221
1603,MTLBUSD,-0.03000000,-2.545,1.16777442,1.17800000,1.14900000,68.20000000,1.15100000,86.80000000,1.15300000,31.60000000,1.17900000,1.19000000,1.13700000,40936.40000000,47804.48060000,1696952414470,1697038814470,3454668,3454908,241
1604,OGNBUSD,0.03610000,47.005,0.09219171,0.07690000,0.11290000,1250.90000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07680000,0.11440000,0.07650000,6647862.40000000,612877.77921000,1694070003581,1694156403581,3355612,3359781,4170
1605,XECUSDT,0.00000023,0.977,0.00002422,0.00002355,0.00002378,24197347.00,0.00002377,91741099.00,0.00002378,12902236.00,0.00002355,0.00002508,0.00002343,235992359041.00,5715059.60954060,1696952422002,1697038822002,32341742,32384630,42889
1606,C98BRL,0.00000000,0.000,0.00000000,1.30800000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856595,1689658256595,-1,-1,0
1607,SOLAUD,0.00000000,0.000,0.00000000,28.48000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856595,1689658256595,-1,-1,0
1608,XRPBIDR,120.00,1.555,7829.38,7687.00,7835.00,16.40000000,0.00,0.00000000,0.00,0.00000000,7715.00,7909.00,7690.00,52592.40000000,411765693.20,1695884447342,1695970847342,861075,861379,305
1609,POLYBUSD,0.00000000,0.000,0.00000000,0.27000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856595,1689658256595,-1,-1,0
1610,ELFUSDT,0.00430000,1.295,0.33624765,0.33190000,0.33640000,87.00000000,0.33640000,4027.00000000,0.33700000,33.10000000,0.33210000,0.34050000,0.33090000,3850377.00000000,1294680.20115000,1696952422874,1697038822874,9694907,9701039,6133
1611,DYDXUSDT,-0.06000000,-3.112,1.89575831,1.92700000,1.86800000,846.08000000,1.86700000,2386.55000000,1.86800000,30.03000000,1.92800000,1.93900000,1.84500000,3189587.32000000,6046686.66019000,1696952422389,1697038822389,78973465,78999341,25877
1612,DYDXBUSD,-0.05800000,-3.013,1.89835941,1.92600000,1.86700000,5.65000000,1.86600000,2410.92000000,1.86800000,26.60000000,1.92500000,1.93900000,1.84500000,170743.48000000,324132.49255000,1696952420735,1697038820735,20260758,20262182,1425
1613,DYDXBNB,-0.00030500,-3.275,0.00918695,0.00931900,0.00900700,69.37000000,0.00908500,53.64000000,0.00909700,69.37000000,0.00931200,0.00932500,0.00900700,6315.89000000,58.02373594,1696952403633,1697038803633,542274,542358,85
1614,DYDXBTC,-0.00000074,-1.052,0.00006962,0.00007032,0.00006957,14.46000000,0.00006957,344.93000000,0.00006958,72.09000000,0.00007031,0.00007056,0.00006863,163539.21000000,11.38574829,1696952417900,1697038817900,9832133,9839662,7530
1615,ELFBUSD,0.00120000,0.359,0.33643941,0.33130000,0.33520000,32776.50000000,0.33590000,297.70000000,0.33820000,67.20000000,0.33400000,0.34010000,0.33110000,478972.50000000,161145.22668000,1696952422926,1697038822926,2990017,2990757,741
1616,POLYUSDT,0.00000000,0.000,0.00000000,0.26960000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856595,1689658256595,-1,-1,0
1617,IDEXUSDT,-0.00187000,-4.162,0.04402308,0.04490000,0.04306000,15414.90000000,0.04305000,4000.00000000,0.04307000,574.20000000,0.04493000,0.04509000,0.04264000,12816574.20000000,564225.09887500,1696952408341,1697038808341,28905490,28911466,5977
1618,VIDTUSDT,-0.00044000,-2.570,0.01700945,0.01712000,0.01668000,353.00000000,0.01669000,354.00000000,0.01672000,11082.00000000,0.01712000,0.01745000,0.01658000,28790009.00000000,489702.19127000,1696952417863,1697038817863,14631921,14635753,3833
